query_id,q_type,exec_n,exec_time
186,single_bgps,0,0.02104353904724121
186,single_bgps,1,0.020520687103271484
186,single_bgps,2,0.020262956619262695
186,single_bgps,3,0.01999187469482422
187,single_bgps,0,0.02291417121887207
187,single_bgps,1,0.022977828979492188
187,single_bgps,2,0.022145748138427734
187,single_bgps,3,0.02190542221069336
188,single_bgps,0,0.36751437187194824
188,single_bgps,1,0.38156986236572266
188,single_bgps,2,0.38192081451416016
188,single_bgps,3,0.3621039390563965
189,single_bgps,0,0.0063440799713134766
189,single_bgps,1,0.005003452301025391
189,single_bgps,2,0.004677534103393555
189,single_bgps,3,0.004819631576538086
190,single_bgps,0,3.4172632694244385
190,single_bgps,1,3.4822535514831543
190,single_bgps,2,3.323198080062866
190,single_bgps,3,3.46575665473938
191,single_bgps,0,0.00947427749633789
191,single_bgps,1,0.0037267208099365234
191,single_bgps,2,0.0032918453216552734
191,single_bgps,3,0.0031511783599853516
192,single_bgps,0,10.09330153465271
192,single_bgps,1,9.758825778961182
192,single_bgps,2,9.526935338973999
192,single_bgps,3,9.634175300598145
193,single_bgps,0,0.026365041732788086
193,single_bgps,1,0.012227773666381836
193,single_bgps,2,0.012213945388793945
193,single_bgps,3,0.012037515640258789
194,single_bgps,0,1.0035450458526611
194,single_bgps,1,0.9556810855865479
194,single_bgps,2,0.9504950046539307
194,single_bgps,3,0.9341871738433838
195,single_bgps,0,10.538371801376343
195,single_bgps,1,9.537633419036865
195,single_bgps,2,9.901564121246338
195,single_bgps,3,9.367421388626099
196,single_bgps,0,2.3807973861694336
196,single_bgps,1,2.3438844680786133
196,single_bgps,2,2.5342586040496826
196,single_bgps,3,2.504441261291504
197,single_bgps,0,0.48972058296203613
197,single_bgps,1,0.47260141372680664
197,single_bgps,2,0.4514026641845703
197,single_bgps,3,0.48462963104248047
198,single_bgps,0,0.004851818084716797
198,single_bgps,1,0.0037412643432617188
198,single_bgps,2,0.003080606460571289
198,single_bgps,3,0.0030956268310546875
199,single_bgps,0,0.3496081829071045
199,single_bgps,1,0.34467434883117676
199,single_bgps,2,0.34454989433288574
199,single_bgps,3,0.3482837677001953
200,single_bgps,0,1.6815953254699707
200,single_bgps,1,1.5775072574615479
200,single_bgps,2,1.6815519332885742
200,single_bgps,3,1.6452662944793701
201,single_bgps,0,0.0078125
201,single_bgps,1,0.005375862121582031
201,single_bgps,2,0.005648136138916016
201,single_bgps,3,0.004878044128417969
202,single_bgps,0,0.0770866870880127
202,single_bgps,1,0.07491612434387207
202,single_bgps,2,0.07584571838378906
202,single_bgps,3,0.07452845573425293
203,single_bgps,0,0.00676727294921875
203,single_bgps,1,0.006117820739746094
203,single_bgps,2,0.006403446197509766
203,single_bgps,3,0.005722999572753906
204,single_bgps,0,0.003251314163208008
204,single_bgps,1,0.002943277359008789
204,single_bgps,2,0.0027785301208496094
204,single_bgps,3,0.0031709671020507812
205,single_bgps,0,0.0197145938873291
205,single_bgps,1,0.018872976303100586
205,single_bgps,2,0.018581151962280273
205,single_bgps,3,0.01818704605102539
206,single_bgps,0,0.02381587028503418
206,single_bgps,1,0.023160696029663086
206,single_bgps,2,0.023055315017700195
206,single_bgps,3,0.022822141647338867
207,single_bgps,0,0.014818668365478516
207,single_bgps,1,0.01457834243774414
207,single_bgps,2,0.014742374420166016
207,single_bgps,3,0.013922929763793945
208,single_bgps,0,0.009865045547485352
208,single_bgps,1,0.009546279907226562
208,single_bgps,2,0.00946354866027832
208,single_bgps,3,0.009224891662597656
209,single_bgps,0,10.241932392120361
209,single_bgps,1,9.68429946899414
209,single_bgps,2,9.852978706359863
209,single_bgps,3,9.948509216308594
210,single_bgps,0,0.06837797164916992
210,single_bgps,1,0.0536799430847168
210,single_bgps,2,0.05357480049133301
210,single_bgps,3,0.05369758605957031
211,single_bgps,0,0.07138609886169434
211,single_bgps,1,0.06962203979492188
211,single_bgps,2,0.06947922706604004
211,single_bgps,3,0.06897544860839844
212,single_bgps,0,0.06149768829345703
212,single_bgps,1,0.05988264083862305
212,single_bgps,2,0.05965685844421387
212,single_bgps,3,0.060156822204589844
213,single_bgps,0,3.5571253299713135
213,single_bgps,1,3.522369384765625
213,single_bgps,2,3.5091934204101562
213,single_bgps,3,3.516244649887085
214,single_bgps,0,19.00672197341919
214,single_bgps,1,18.531487941741943
214,single_bgps,2,19.312700033187866
214,single_bgps,3,18.903085947036743
215,single_bgps,0,1.4759061336517334
215,single_bgps,1,1.444709300994873
215,single_bgps,2,1.4589860439300537
215,single_bgps,3,1.5092806816101074
216,single_bgps,0,19.463610887527466
216,single_bgps,1,19.01051926612854
216,single_bgps,2,18.625208377838135
216,single_bgps,3,19.063328981399536
217,single_bgps,0,18.641480207443237
217,single_bgps,1,19.948721885681152
217,single_bgps,2,19.55112600326538
217,single_bgps,3,20.171509981155396
218,single_bgps,0,1.76383376121521
218,single_bgps,1,1.7577669620513916
218,single_bgps,2,1.7415742874145508
218,single_bgps,3,1.746739387512207
219,single_bgps,0,0.04521489143371582
219,single_bgps,1,0.04130673408508301
219,single_bgps,2,0.04048037528991699
219,single_bgps,3,0.04101109504699707
220,single_bgps,0,0.004718303680419922
220,single_bgps,1,0.0041656494140625
220,single_bgps,2,0.003755807876586914
220,single_bgps,3,0.003921985626220703
221,single_bgps,0,2.7481155395507812
221,single_bgps,1,2.7501213550567627
221,single_bgps,2,2.7258100509643555
221,single_bgps,3,2.765791177749634
222,single_bgps,0,0.14269518852233887
222,single_bgps,1,0.1364130973815918
222,single_bgps,2,0.13644647598266602
222,single_bgps,3,0.1357736587524414
223,single_bgps,0,0.3187737464904785
223,single_bgps,1,0.3161966800689697
223,single_bgps,2,0.3181633949279785
223,single_bgps,3,0.31909656524658203
224,single_bgps,0,19.01430034637451
224,single_bgps,1,18.949280261993408
224,single_bgps,2,17.86129069328308
224,single_bgps,3,18.561970949172974
225,single_bgps,0,0.040288448333740234
225,single_bgps,1,0.0193634033203125
225,single_bgps,2,0.018947601318359375
225,single_bgps,3,0.018340587615966797
226,single_bgps,0,18.286398887634277
226,single_bgps,1,18.093089818954468
226,single_bgps,2,17.692054986953735
226,single_bgps,3,18.247446060180664
227,single_bgps,0,0.023503541946411133
227,single_bgps,1,0.003682374954223633
227,single_bgps,2,0.0030853748321533203
227,single_bgps,3,0.002777099609375
228,single_bgps,0,18.227311849594116
228,single_bgps,1,19.02315664291382
228,single_bgps,2,18.33551859855652
228,single_bgps,3,18.51660442352295
229,single_bgps,0,0.19797205924987793
229,single_bgps,1,0.17654204368591309
229,single_bgps,2,0.17580151557922363
229,single_bgps,3,0.1754744052886963
230,single_bgps,0,0.005048513412475586
230,single_bgps,1,0.004366159439086914
230,single_bgps,2,0.004033565521240234
230,single_bgps,3,0.0039055347442626953
231,single_bgps,0,0.003434896469116211
231,single_bgps,1,0.002905607223510742
231,single_bgps,2,0.002974987030029297
231,single_bgps,3,0.002843618392944336
232,single_bgps,0,0.019297122955322266
232,single_bgps,1,0.017428159713745117
232,single_bgps,2,0.017271041870117188
232,single_bgps,3,0.017367839813232422
233,single_bgps,0,0.02488851547241211
233,single_bgps,1,0.024573564529418945
233,single_bgps,2,0.024153470993041992
233,single_bgps,3,0.024077653884887695
234,single_bgps,0,18.735597372055054
234,single_bgps,1,18.902606964111328
234,single_bgps,2,17.98494029045105
234,single_bgps,3,18.661524772644043
235,single_bgps,0,0.04139256477355957
235,single_bgps,1,0.01948070526123047
235,single_bgps,2,0.02678537368774414
235,single_bgps,3,0.019077301025390625
236,single_bgps,0,0.03995203971862793
236,single_bgps,1,0.03915214538574219
236,single_bgps,2,0.03889799118041992
236,single_bgps,3,0.03848457336425781
237,single_bgps,0,0.003366708755493164
237,single_bgps,1,0.0029327869415283203
237,single_bgps,2,0.002633333206176758
237,single_bgps,3,0.0029172897338867188
238,single_bgps,0,18.831228017807007
238,single_bgps,1,19.60734272003174
238,single_bgps,2,18.390976905822754
238,single_bgps,3,18.562080144882202
239,single_bgps,0,19.514865398406982
239,single_bgps,1,19.23649764060974
239,single_bgps,2,18.422633171081543
239,single_bgps,3,18.969144582748413
240,single_bgps,0,0.024404287338256836
240,single_bgps,1,0.004889726638793945
240,single_bgps,2,0.005857944488525391
240,single_bgps,3,0.006039619445800781
241,single_bgps,0,17.867643117904663
241,single_bgps,1,17.813770055770874
241,single_bgps,2,17.965572595596313
241,single_bgps,3,18.77680993080139
242,single_bgps,0,20.046865463256836
242,single_bgps,1,19.419228315353394
242,single_bgps,2,19.69364285469055
242,single_bgps,3,20.171869039535522
243,single_bgps,0,0.027422189712524414
243,single_bgps,1,0.003928184509277344
243,single_bgps,2,0.002858400344848633
243,single_bgps,3,0.003197193145751953
244,single_bgps,0,0.003036975860595703
244,single_bgps,1,0.0029687881469726562
244,single_bgps,2,0.002802610397338867
244,single_bgps,3,0.0025434494018554688
245,single_bgps,0,0.003042936325073242
245,single_bgps,1,0.003004789352416992
245,single_bgps,2,0.0031900405883789062
245,single_bgps,3,0.0032606124877929688
246,single_bgps,0,0.0036766529083251953
246,single_bgps,1,0.003427267074584961
246,single_bgps,2,0.0033588409423828125
246,single_bgps,3,0.0030982494354248047
247,single_bgps,0,0.0031332969665527344
247,single_bgps,1,0.0032989978790283203
247,single_bgps,2,0.003688812255859375
247,single_bgps,3,0.00337982177734375
248,single_bgps,0,0.003587484359741211
248,single_bgps,1,0.003479480743408203
248,single_bgps,2,0.003513813018798828
248,single_bgps,3,0.0037195682525634766
249,single_bgps,0,0.003972768783569336
249,single_bgps,1,0.003626585006713867
249,single_bgps,2,0.003438711166381836
249,single_bgps,3,0.003519296646118164
250,single_bgps,0,0.003958463668823242
250,single_bgps,1,0.004591941833496094
250,single_bgps,2,0.0039615631103515625
250,single_bgps,3,0.003963470458984375
251,single_bgps,0,0.004720926284790039
251,single_bgps,1,0.0042111873626708984
251,single_bgps,2,0.004399299621582031
251,single_bgps,3,0.004102468490600586
252,single_bgps,0,0.003893613815307617
252,single_bgps,1,0.0036420822143554688
252,single_bgps,2,0.0034036636352539062
252,single_bgps,3,0.0032477378845214844
253,single_bgps,0,0.003751516342163086
253,single_bgps,1,0.0034508705139160156
253,single_bgps,2,0.0036253929138183594
253,single_bgps,3,0.0034720897674560547
254,single_bgps,0,0.003529787063598633
254,single_bgps,1,0.0035538673400878906
254,single_bgps,2,0.0036253929138183594
254,single_bgps,3,0.003480672836303711
255,single_bgps,0,0.003793001174926758
255,single_bgps,1,0.0038814544677734375
255,single_bgps,2,0.0036857128143310547
255,single_bgps,3,0.0037298202514648438
256,single_bgps,0,0.003875732421875
256,single_bgps,1,0.0036957263946533203
256,single_bgps,2,0.0034782886505126953
256,single_bgps,3,0.003669261932373047
257,single_bgps,0,18.814384698867798
257,single_bgps,1,18.028286695480347
257,single_bgps,2,18.448058605194092
257,single_bgps,3,19.392434120178223
258,single_bgps,0,0.02931833267211914
258,single_bgps,1,0.005171298980712891
258,single_bgps,2,0.004060029983520508
258,single_bgps,3,0.0035195350646972656
259,single_bgps,0,19.129996061325073
259,single_bgps,1,19.072168827056885
259,single_bgps,2,18.75077748298645
259,single_bgps,3,18.50714659690857
260,single_bgps,0,19.12983465194702
260,single_bgps,1,18.553072690963745
260,single_bgps,2,18.659480094909668
260,single_bgps,3,18.69304084777832
261,single_bgps,0,0.318406343460083
261,single_bgps,1,0.28985023498535156
261,single_bgps,2,0.29023098945617676
261,single_bgps,3,0.28963160514831543
262,single_bgps,0,0.003954410552978516
262,single_bgps,1,0.003121614456176758
262,single_bgps,2,0.0028281211853027344
262,single_bgps,3,0.002450227737426758
263,single_bgps,0,0.012826204299926758
263,single_bgps,1,0.011025190353393555
263,single_bgps,2,0.011011600494384766
263,single_bgps,3,0.010639667510986328
264,single_bgps,0,0.08943581581115723
264,single_bgps,1,0.08826494216918945
264,single_bgps,2,0.08748269081115723
264,single_bgps,3,0.08755707740783691
265,single_bgps,0,18.536065340042114
265,single_bgps,1,19.809797048568726
265,single_bgps,2,18.20860505104065
265,single_bgps,3,21.579765558242798
266,single_bgps,0,0.03328990936279297
266,single_bgps,1,0.00736689567565918
266,single_bgps,2,0.0071315765380859375
266,single_bgps,3,0.007239580154418945
267,single_bgps,0,0.03801774978637695
267,single_bgps,1,0.037244319915771484
267,single_bgps,2,0.03705191612243652
267,single_bgps,3,0.03705596923828125
268,single_bgps,0,0.008026361465454102
268,single_bgps,1,0.0071392059326171875
268,single_bgps,2,0.006727457046508789
268,single_bgps,3,0.006560325622558594
269,single_bgps,0,18.288573741912842
269,single_bgps,1,19.721038103103638
269,single_bgps,2,18.438802480697632
269,single_bgps,3,19.3532395362854
270,single_bgps,0,0.02918219566345215
270,single_bgps,1,0.004900932312011719
270,single_bgps,2,0.004565715789794922
270,single_bgps,3,0.004141807556152344
271,single_bgps,0,0.007851600646972656
271,single_bgps,1,0.007828235626220703
271,single_bgps,2,0.00802755355834961
271,single_bgps,3,0.008214473724365234
272,single_bgps,0,2.3796656131744385
272,single_bgps,1,2.5639235973358154
272,single_bgps,2,2.357475996017456
272,single_bgps,3,2.3102943897247314
273,single_bgps,0,18.013296604156494
273,single_bgps,1,19.840991258621216
273,single_bgps,2,18.15949773788452
273,single_bgps,3,17.459567070007324
274,single_bgps,0,18.62151312828064
274,single_bgps,1,19.463961124420166
274,single_bgps,2,18.704160690307617
274,single_bgps,3,19.01340913772583
275,single_bgps,0,0.037326812744140625
275,single_bgps,1,0.013384580612182617
275,single_bgps,2,0.013367414474487305
275,single_bgps,3,0.012978076934814453
276,single_bgps,0,18.308083295822144
276,single_bgps,1,18.940409898757935
276,single_bgps,2,18.163903951644897
276,single_bgps,3,18.465855836868286
277,single_bgps,0,0.12647247314453125
277,single_bgps,1,0.10558271408081055
277,single_bgps,2,0.10781359672546387
277,single_bgps,3,0.10716915130615234
278,single_bgps,0,19.071792125701904
278,single_bgps,1,18.672138929367065
278,single_bgps,2,18.980252981185913
278,single_bgps,3,18.647724866867065
279,single_bgps,0,0.04035520553588867
279,single_bgps,1,0.01498103141784668
279,single_bgps,2,0.014857053756713867
279,single_bgps,3,0.014876604080200195
280,single_bgps,0,19.056666374206543
280,single_bgps,1,18.779091596603394
280,single_bgps,2,19.459312915802002
280,single_bgps,3,18.984428882598877
1,multiple_bgps,0,0.09139442443847656
1,multiple_bgps,1,0.005484104156494141
1,multiple_bgps,2,0.004369020462036133
1,multiple_bgps,3,0.004338979721069336
2,multiple_bgps,0,0.004182100296020508
2,multiple_bgps,1,0.0031082630157470703
2,multiple_bgps,2,0.0028715133666992188
2,multiple_bgps,3,0.002578258514404297
3,multiple_bgps,0,0.23727107048034668
3,multiple_bgps,1,0.102691650390625
3,multiple_bgps,2,0.1026613712310791
3,multiple_bgps,3,0.10475707054138184
4,multiple_bgps,0,40.277098417282104
4,multiple_bgps,1,38.2359619140625
4,multiple_bgps,2,37.13347601890564
4,multiple_bgps,3,37.70061802864075
5,multiple_bgps,0,26.97444200515747
5,multiple_bgps,1,27.280256509780884
5,multiple_bgps,2,26.523897647857666
5,multiple_bgps,3,27.805147171020508
6,multiple_bgps,0,27.151134252548218
6,multiple_bgps,1,27.267125844955444
6,multiple_bgps,2,26.892749786376953
6,multiple_bgps,3,26.96272897720337
7,multiple_bgps,0,26.768144130706787
7,multiple_bgps,1,27.272624731063843
7,multiple_bgps,2,27.228655576705933
7,multiple_bgps,3,27.755998611450195
8,multiple_bgps,0,36.87472057342529
8,multiple_bgps,1,35.46543788909912
8,multiple_bgps,2,34.53433609008789
8,multiple_bgps,3,35.142417907714844
9,multiple_bgps,0,18.756882190704346
9,multiple_bgps,1,18.51271891593933
9,multiple_bgps,2,18.058735370635986
9,multiple_bgps,3,19.16130018234253
10,multiple_bgps,0,0.5376193523406982
10,multiple_bgps,1,0.34749722480773926
10,multiple_bgps,2,0.348172664642334
10,multiple_bgps,3,0.3556511402130127
11,multiple_bgps,0,0.00928497314453125
11,multiple_bgps,1,0.007592439651489258
11,multiple_bgps,2,0.007535457611083984
11,multiple_bgps,3,0.00750422477722168
12,multiple_bgps,0,0.650249719619751
12,multiple_bgps,1,0.6211228370666504
12,multiple_bgps,2,0.6386351585388184
12,multiple_bgps,3,0.6334123611450195
13,multiple_bgps,0,28.945475339889526
13,multiple_bgps,1,30.001889944076538
13,multiple_bgps,2,28.323895692825317
13,multiple_bgps,3,29.93514060974121
14,multiple_bgps,0,18.27732276916504
14,multiple_bgps,1,19.16738533973694
14,multiple_bgps,2,17.925721645355225
14,multiple_bgps,3,19.103853702545166
15,multiple_bgps,0,12.214083194732666
15,multiple_bgps,1,13.173444509506226
15,multiple_bgps,2,12.256648063659668
15,multiple_bgps,3,12.339300155639648
16,multiple_bgps,0,48.19068622589111
16,multiple_bgps,1,47.380261182785034
16,multiple_bgps,2,47.884883642196655
16,multiple_bgps,3,47.28312087059021
17,multiple_bgps,0,3.149477958679199
17,multiple_bgps,1,3.1054024696350098
17,multiple_bgps,2,3.076280117034912
17,multiple_bgps,3,3.067779064178467
18,multiple_bgps,0,11.80179500579834
18,multiple_bgps,1,11.6305992603302
18,multiple_bgps,2,11.504788875579834
18,multiple_bgps,3,11.454079151153564
19,multiple_bgps,0,39.822548151016235
19,multiple_bgps,1,36.67857384681702
19,multiple_bgps,2,35.70435404777527
19,multiple_bgps,3,37.38659071922302
20,multiple_bgps,0,7.46160888671875
